date	AUS	CAN	CHE	GBR	SWE	USA
2000	2767.6725	3058.155	4344.558	2044.202	2656.362	5635.34
2001	2872.3738	3219.9298	4545.3768	2204.104	2916.3359	5934.7847
2002	2999.5093	3369.4221	4706.3575	2335.376	3088.2543	6341.6322
2003	3090.6573	3458.5634	4811.0269	2487.615	3188.528	6695.7248
2004	3240.3186	3553.4721	4928.0873	2606.135	3233.9575	6924.3707
2005	3242.9106	3619.4946	4964.2494	2712.273	3318.2521	7092.7348
2006	3323.2565	3745.9104	4906.6836	2812.727	3405.7841	7269.6777
2007	3415.193	3823.2951	4975.4899	2894.783	3458.3971	7449.0334
2008	3494.4375	3888.0876	5100.4791	2945.846	3513.5332	7561.5873
2009	3629.7041	4168.1453	5236.1522	3085.415	3553.986	7778.6191
2010	3607.3407	4242.3395	5371.4504	3036.12	3543.5822	7929.372
2011	3738.1767	4197.4339	5485.8134	3063.044	4543.4803	8005.7887
2012	3831.3635	4217.7065	5687.2677	3099.058	4606.2456	8103.3367
2013	3901.7343	4227.6444	5818.7818	3673.108	4693.0745	8157.4229
2014	4009.8881	4203.8243	5971.8173	3731.278	4786.5334	8404.4305
2015	4164.2213	4288.992	6062.2568	3755.9433	4906.8583	8714.8975
